383	0.00671251
384	0.00683994
385	0.00697003
386	0.00710287
387	0.00723852
388	0.00737704
389	0.00751849
390	0.0076629
391	0.00781032
392	0.00796078
393	0.00811432
394	0.00827099
395	0.00843081
396	0.00859382
397	0.00876007
398	0.00892958
399	0.00910241
400	0.00927859
401	0.00945817
402	0.00964119
403	0.00982769
404	0.0100177
405	0.0102113
406	0.0104085
407	0.0106095
408	0.0108141
409	0.0110225
410	0.0112347
411	0.0114508
412	0.0116709
413	0.011895
414	0.0121231
415	0.0123553
416	0.0125917
417	0.0128324
418	0.0130773
419	0.0133267
420	0.0135804
421	0.0138387
422	0.0141016
423	0.0143691
424	0.0146413
425	0.0149184
426	0.0152003
427	0.0154871
428	0.015779
429	0.016076
430	0.0163782
431	0.0166857
432	0.0169985
433	0.0173169
434	0.0176407
435	0.0179702
436	0.0183054
437	0.0186464
438	0.0189934
439	0.0193464
440	0.0197055
441	0.0200708
442	0.0204425
443	0.0208206
444	0.0212052
445	0.0215965
446	0.0219946
447	0.0223995
448	0.0228115
449	0.0232305
450	0.0236568
451	0.0240905
452	0.0245317
453	0.0249805
454	0.025437
455	0.0259014
456	0.0263739
457	0.0268545
458	0.0273434
459	0.0278407
460	0.0283466
461	0.0288613
462	0.0293849
463	0.0299175
464	0.0304593
465	0.0310104
466	0.0315711
467	0.0321414
468	0.0327217
469	0.0333119
470	0.0339123
471	0.0345232
472	0.0351445
473	0.0357767
474	0.0364197
475	0.0370739
476	0.0377394
477	0.0384164
478	0.0391051
479	0.0398057
480	0.0405185
481	0.0412436
482	0.0419813
483	0.0427317
484	0.0434951
485	0.0442718
486	0.0450619
487	0.0458657
488	0.0466834
489	0.0475153
490	0.0483616
491	0.0492226
492	0.0500986
493	0.0509897
494	0.0518963
495	0.0528186
496	0.0537569
497	0.0547115
498	0.0556827
499	0.0566708
500	0.057676
501	0.0586987
502	0.0597391
503	0.0607976
504	0.0618745
505	0.0629702
506	0.0640848
507	0.0652189
508	0.0663727
509	0.0675465
510	0.0687407
511	0.0699558
512	0.0711919
513	0.0724496
514	0.0737291
515	0.075031
516	0.0763554
517	0.077703
518	0.079074
519	0.0804689
520	0.081888
521	0.0833319
522	0.0848012
523	0.0862964
524	0.0878181
525	0.0893668
526	0.0909431
527	0.0925474
528	0.0941803
529	0.0958422
530	0.0975337
531	0.0992553
532	0.101007
533	0.102791
534	0.104606
535	0.106453
536	0.108332
537	0.110245
538	0.112192
539	0.114173
540	0.116189
541	0.118241
542	0.120329
543	0.122454
544	0.124616
545	0.126816
546	0.129055
547	0.131333
548	0.133651
549	0.13601
550	0.138411
551	0.140853
552	0.14334
553	0.145871
554	0.148448
555	0.151073
556	0.153745
557	0.156464
558	0.159225
559	0.162018
560	0.16483
561	0.167644
562	0.170449
563	0.173234
564	0.175994
565	0.178724
566	0.181422
567	0.184087
568	0.186718
569	0.189315
570	0.191877
571	0.194406
572	0.1969
573	0.199362
574	0.201792
575	0.204189
576	0.206556
577	0.208892
578	0.211199
579	0.213477
580	0.215726
581	0.217949
582	0.220144
583	0.222313
584	0.224457
585	0.226576
586	0.228671
587	0.230742
588	0.232791
589	0.234817
590	0.236823
591	0.238807
592	0.240771
593	0.242716
594	0.244641
595	0.246548
596	0.248438
597	0.25031
598	0.252166
599	0.254006
600	0.25583
601	0.25764
602	0.259435
603	0.261217
604	0.262986
605	0.264742
606	0.266486
607	0.268218
608	0.26994
609	0.271651
610	0.273353
611	0.275045
612	0.276729
613	0.278404
614	0.280072
615	0.281732
616	0.283386
617	0.285033
618	0.286675
619	0.288312
620	0.289945
621	0.291573
622	0.293198
623	0.294819
624	0.296438
625	0.298055
626	0.299671
627	0.301285
628	0.302899
629	0.304513
630	0.306127
631	0.307742
632	0.309359
633	0.310977
634	0.312598
635	0.314223
636	0.31585
637	0.317482
638	0.319118
639	0.320759
640	0.322405
641	0.324058
642	0.325717
643	0.327383
644	0.329056
645	0.330738
646	0.332428
647	0.334128
648	0.335837
649	0.337556
650	0.339286
651	0.341027
652	0.342779
653	0.344544
654	0.346322
655	0.348114
656	0.349919
657	0.351738
658	0.353573
659	0.355423
660	0.35729
661	0.359173
662	0.361073
663	0.362992
664	0.364928
665	0.366884
666	0.36886
667	0.370856
668	0.372872
669	0.374911
670	0.376971
671	0.379054
672	0.38116
673	0.383291
674	0.385446
675	0.387626
676	0.389833
677	0.392066
678	0.394326
679	0.396614
680	0.398932
681	0.401278
682	0.403655
683	0.406062
684	0.408501
685	0.410973
686	0.413477
687	0.416015
688	0.418588
689	0.421196
690	0.42384
691	0.426522
692	0.429242
693	0.432001
694	0.434802
695	0.437646
696	0.440532
697	0.44346
698	0.446426
699	0.449419
700	0.452426
701	0.455432
702	0.458424
703	0.461391
704	0.46433
705	0.467234
706	0.470103
707	0.472934
708	0.475727
709	0.478482
710	0.481199
711	0.483878
712	0.48652
713	0.489125
714	0.491694
715	0.494228
716	0.496727
717	0.499193
718	0.501626
719	0.504026
720	0.506394
721	0.508732
722	0.51104
723	0.513319
724	0.515569
725	0.517791
726	0.519986
727	0.522154
728	0.524297
729	0.526415
730	0.528508
731	0.530578
732	0.532624
733	0.534648
734	0.536651
735	0.538632
736	0.540593
737	0.542534
738	0.544455
739	0.546358
740	0.548243
741	0.550111
742	0.551961
743	0.553796
744	0.555615
745	0.557419
746	0.559208
747	0.560983
748	0.562745
749	0.564495
750	0.566231
751	0.567957
752	0.569671
753	0.571374
754	0.573068
755	0.574751
756	0.576426
757	0.578093
758	0.579751
759	0.581402
760	0.583046
761	0.584684
762	0.586316
763	0.587942
764	0.589564
765	0.591181
766	0.592795
767	0.594405
768	0.596012
769	0.597617
770	0.59922
771	0.600822
772	0.602423
773	0.604024
774	0.605625
775	0.607227
776	0.60883
777	0.610434
778	0.612041
779	0.613651
780	0.615263
781	0.61688
782	0.6185
783	0.620126
784	0.621756
785	0.623392
786	0.625035
787	0.626684
788	0.62834
789	0.630004
790	0.631677
791	0.633358
792	0.635049
793	0.636749
794	0.63846
795	0.640181
796	0.641914
797	0.643659
798	0.645416
799	0.647187
800	0.648971
801	0.650769
802	0.652582
803	0.65441
804	0.656254
805	0.658114
806	0.659991
807	0.661885
808	0.663798
809	0.665729
810	0.66768
811	0.66965
812	0.671641
813	0.673653
814	0.675687
815	0.677743
816	0.679822
817	0.681924
818	0.684051
819	0.686202
820	0.688379
821	0.690582
822	0.692812
823	0.695069
824	0.697355
825	0.69967
826	0.702014
827	0.704388
828	0.706793
829	0.70923
830	0.7117
831	0.714203
832	0.71674
833	0.719314
834	0.721925
835	0.724575
836	0.727263
837	0.72999
838	0.732749
839	0.735532
840	0.738325
841	0.741112
842	0.74388
843	0.746621
844	0.749327
845	0.751995
846	0.754622
847	0.757208
848	0.75975
849	0.762249
850	0.764706
851	0.767119
852	0.769491
853	0.77182
854	0.774108
855	0.776356
856	0.778563
857	0.780732
858	0.782861
859	0.784953
860	0.787007
861	0.789025
862	0.791007
863	0.792953
864	0.794865
865	0.796742
866	0.798586
867	0.800397
868	0.802176
869	0.803923
870	0.805638
871	0.807323
872	0.808978
873	0.810604
874	0.8122
875	0.813768
876	0.815308
877	0.81682
878	0.818306
879	0.819765
880	0.821197
881	0.822605
882	0.823987
883	0.825344
884	0.826677
885	0.827987
886	0.829273
887	0.830536
888	0.831776
889	0.832994
890	0.834191
891	0.835366
892	0.83652
893	0.837654
894	0.838767
895	0.839861
896	0.840935
897	0.841989
898	0.843025
899	0.844043
900	0.845042
901	0.846024
902	0.846987
903	0.847934
904	0.848864
905	0.849777
906	0.850674
907	0.851555
908	0.85242
909	0.853269
910	0.854104
911	0.854924
912	0.855729
913	0.856519
914	0.857296
915	0.858058
916	0.858807
917	0.859543
918	0.860265
919	0.860975
920	0.861672
921	0.862356
922	0.863028
923	0.863689
924	0.864337
925	0.864974
926	0.865599
927	0.866214
928	0.866817
929	0.86741
930	0.867992
931	0.868563
932	0.869125
933	0.869676
934	0.870217
935	0.870749
936	0.871272
937	0.871785
938	0.872288
939	0.872783
940	0.873269
941	0.873747
942	0.874215
943	0.874676
944	0.875128
945	0.875572
946	0.876009
947	0.876437
948	0.876858
949	0.877271
950	0.877677
951	0.878076
952	0.878467
953	0.878852
954	0.879229
955	0.8796
956	0.879964
957	0.880322
958	0.880674
959	0.881019
960	0.881358
961	0.881691
962	0.882018
963	0.882339
964	0.882654
965	0.882964
966	0.883268
967	0.883567
968	0.88386
969	0.884148
970	0.884432
971	0.88471
972	0.884983
973	0.885251
974	0.885514
975	0.885773
976	0.886027
977	0.886276
978	0.886522
979	0.886762
980	0.886999
981	0.887231
982	0.887459
983	0.887683
984	0.887903
985	0.888119
986	0.888331
987	0.888539
988	0.888744
989	0.888945
990	0.889142
991	0.889336
992	0.889527
993	0.889714
994	0.889897
995	0.890078
996	0.890255
997	0.890429
998	0.8906
999	0.890768
1000	0.890933
1001	0.891095
1002	0.891254
1003	0.89141
1004	0.891563
1005	0.891714
1006	0.891862
1007	0.892007
1008	0.89215
1009	0.89229
1010	0.892428
1011	0.892563
1012	0.892696
1013	0.892826
1014	0.892954
1015	0.89308
1016	0.893204
1017	0.893325
1018	0.893444
1019	0.893561
1020	0.893676
1021	0.893789
1022	0.8939
1023	0.894009
1024	0.894116
1025	0.894221
1026	0.894324
1027	0.894426
1028	0.894525
1029	0.894623
1030	0.894719
1031	0.894813
1032	0.894906
1033	0.894997
1034	0.895086
1035	0.895174
1036	0.89526
1037	0.895345
1038	0.895428
1039	0.89551
1040	0.89559
1041	0.895669
1042	0.895746
1043	0.895822
1044	0.895896
1045	0.89597
1046	0.896042
1047	0.896112
1048	0.896182
1049	0.89625
1050	0.896317
1051	0.896383
1052	0.896447
1053	0.896511
1054	0.896573
1055	0.896634
1056	0.896694
1057	0.896753
1058	0.896811
1059	0.896868
1060	0.896924
1061	0.896979
1062	0.897033
1063	0.897086
1064	0.897138
1065	0.897189
1066	0.897239
1067	0.897289
1068	0.897337
1069	0.897385
1070	0.897431
1071	0.897477
1072	0.897522
1073	0.897567
1074	0.89761
1075	0.897653
1076	0.897695
1077	0.897736
1078	0.897776
1079	0.897816
